model,fpr,tpr,threshold,roc_auc
lightgbm,0.08038086802480071,0.5698209718670076,0.6099846674467816,0.8290789893960433
lightgbm,0.08060230292294066,0.5698209718670076,0.6096387938109072,0.8290789893960433
lightgbm,0.08060230292294066,0.5713554987212276,0.6090330983133435,0.8290789893960433
lightgbm,0.0808237378210806,0.5713554987212276,0.6089610119739794,0.8290789893960433
lightgbm,0.0808237378210806,0.5723785166240409,0.6078323723176602,0.8290789893960433
lightgbm,0.08148804251550044,0.5723785166240409,0.6073900394707488,0.8290789893960433
lightgbm,0.08148804251550044,0.5728900255754475,0.607270963228686,0.8290789893960433
lightgbm,0.08193091231178033,0.5728900255754475,0.6071745800693228,0.8290789893960433
lightgbm,0.08193091231178033,0.5734015345268543,0.6069905757008567,0.8290789893960433
lightgbm,0.08215234720992029,0.5734015345268543,0.6053064683197316,0.8290789893960433
lightgbm,0.08215234720992029,0.5749360613810741,0.6032815711006406,0.8290789893960433
lightgbm,0.08281665190434012,0.5749360613810741,0.6027864983424268,0.8290789893960433
lightgbm,0.08281665190434012,0.5754475703324808,0.6026519733719601,0.8290789893960433
lightgbm,0.08325952170062002,0.5754475703324808,0.6022541726734669,0.8290789893960433
lightgbm,0.08325952170062002,0.5764705882352941,0.6018204244752852,0.8290789893960433
lightgbm,0.08348095659875997,0.5764705882352941,0.6017763616145485,0.8290789893960433
lightgbm,0.08348095659875997,0.578005115089514,0.6015275045295778,0.8290789893960433
lightgbm,0.08392382639503985,0.578005115089514,0.6011025504676056,0.8290789893960433
lightgbm,0.08392382639503985,0.5785166240409207,0.6009717239724833,0.8290789893960433
lightgbm,0.08525243578387955,0.5785166240409207,0.5986897235880169,0.8290789893960433
lightgbm,0.08525243578387955,0.5790281329923274,0.5985286587119667,0.8290789893960433
lightgbm,0.08591674047829938,0.5790281329923274,0.5980136223765389,0.8290789893960433
lightgbm,0.08591674047829938,0.579539641943734,0.5977413284123451,0.8290789893960433
lightgbm,0.08613817537643932,0.579539641943734,0.5972426082065562,0.8290789893960433
lightgbm,0.08613817537643932,0.5800511508951407,0.5968508608702838,0.8290789893960433
lightgbm,0.08680248007085917,0.5800511508951407,0.5956030485497681,0.8290789893960433
lightgbm,0.08680248007085917,0.5805626598465473,0.5955346767893803,0.8290789893960433
lightgbm,0.08724534986713905,0.5805626598465473,0.5951177805243727,0.8290789893960433
lightgbm,0.08724534986713905,0.5820971867007673,0.5944009551403672,0.8290789893960433
lightgbm,0.0883525243578388,0.5820971867007673,0.5917079990061548,0.8290789893960433
lightgbm,0.0883525243578388,0.5826086956521739,0.5909752397560767,0.8290789893960433
lightgbm,0.08857395925597875,0.5826086956521739,0.5909588107646894,0.8290789893960433
lightgbm,0.08857395925597875,0.5831202046035806,0.5904792173684702,0.8290789893960433
lightgbm,0.08968113374667848,0.5831202046035806,0.5898885596753235,0.8290789893960433
lightgbm,0.08968113374667848,0.5836317135549872,0.589154871071902,0.8290789893960433
lightgbm,0.08990256864481842,0.5836317135549872,0.5891359027676442,0.8290789893960433
lightgbm,0.08990256864481842,0.5846547314578006,0.5886839389131768,0.8290789893960433
lightgbm,0.09012400354295837,0.5846547314578006,0.5885933375250539,0.8290789893960433
lightgbm,0.09012400354295837,0.5851662404092072,0.5885916681236435,0.8290789893960433
lightgbm,0.09078830823737821,0.5851662404092072,0.5869114828191676,0.8290789893960433
lightgbm,0.09078830823737821,0.5856777493606138,0.5868699464082362,0.8290789893960433
lightgbm,0.09100974313551816,0.5856777493606138,0.5863939678089569,0.8290789893960433
lightgbm,0.09100974313551816,0.5861892583120205,0.5861662600587885,0.8290789893960433
lightgbm,0.091674047829938,0.5861892583120205,0.5853776804395381,0.8290789893960433
lightgbm,0.091674047829938,0.589769820971867,0.5838813100848415,0.8290789893960433
lightgbm,0.09211691762621789,0.589769820971867,0.5834845566051631,0.8290789893960433
lightgbm,0.09211691762621789,0.5907928388746803,0.5831987585403557,0.8290789893960433
lightgbm,0.09233835252435783,0.5907928388746803,0.5830995204462087,0.8290789893960433
lightgbm,0.09233835252435783,0.591304347826087,0.5828627602961964,0.8290789893960433
lightgbm,0.09322409211691762,0.591304347826087,0.5805302391592746,0.8290789893960433
lightgbm,0.09322409211691762,0.5928388746803069,0.5796742154629769,0.8290789893960433
lightgbm,0.09433126660761736,0.5928388746803069,0.5786894328691843,0.8290789893960433
lightgbm,0.09433126660761736,0.5933503836317136,0.5785642764903817,0.8290789893960433
lightgbm,0.09455270150575731,0.5933503836317136,0.5784718246783773,0.8290789893960433
lightgbm,0.09455270150575731,0.5938618925831202,0.5781927114674758,0.8290789893960433
lightgbm,0.09477413640389726,0.5938618925831202,0.5778121450464974,0.8290789893960433
lightgbm,0.09477413640389726,0.5948849104859335,0.5777588969566316,0.8290789893960433
lightgbm,0.0949955713020372,0.5948849104859335,0.5773930897495065,0.8290789893960433
lightgbm,0.0949955713020372,0.5953964194373401,0.5769947096118834,0.8290789893960433
lightgbm,0.09565987599645705,0.5953964194373401,0.5748599541810895,0.8290789893960433
lightgbm,0.09565987599645705,0.5959079283887468,0.5745270094152292,0.8290789893960433
lightgbm,0.09610274579273693,0.5959079283887468,0.5738351881024356,0.8290789893960433
lightgbm,0.09610274579273693,0.59846547314578,0.5725780009335222,0.8290789893960433
lightgbm,0.09632418069087688,0.59846547314578,0.5724374580947883,0.8290789893960433
lightgbm,0.09632418069087688,0.5989769820971867,0.5721728431659517,0.8290789893960433
lightgbm,0.09654561558901682,0.5989769820971867,0.5717980038664778,0.8290789893960433
lightgbm,0.09654561558901682,0.5994884910485934,0.5716793427904018,0.8290789893960433
lightgbm,0.09720992028343667,0.5994884910485934,0.5708391712343052,0.8290789893960433
lightgbm,0.09720992028343667,0.6,0.5706046936058343,0.8290789893960433
lightgbm,0.09743135518157661,0.6,0.5704802391229795,0.8290789893960433
lightgbm,0.09743135518157661,0.6005115089514067,0.5702639256933043,0.8290789893960433
lightgbm,0.09853852967227635,0.6005115089514067,0.5691280132886468,0.8290789893960433
lightgbm,0.09853852967227635,0.6010230179028133,0.5691109636060345,0.8290789893960433
lightgbm,0.10075287865367583,0.6010230179028133,0.566738332857052,0.8290789893960433
lightgbm,0.10075287865367583,0.6015345268542199,0.5666784887098641,0.8290789893960433
lightgbm,0.10141718334809566,0.6015345268542199,0.5663499501651906,0.8290789893960433
lightgbm,0.10141718334809566,0.6020460358056265,0.5659641896311025,0.8290789893960433
lightgbm,0.1020814880425155,0.6020460358056265,0.5652415005707381,0.8290789893960433
lightgbm,0.1020814880425155,0.6025575447570333,0.5651090635831695,0.8290789893960433
lightgbm,0.10296722763507529,0.6025575447570333,0.564492434964708,0.8290789893960433
lightgbm,0.10296722763507529,0.6035805626598465,0.5642410512580383,0.8290789893960433
lightgbm,0.10385296722763508,0.6035805626598465,0.5631310940654248,0.8290789893960433
lightgbm,0.10385296722763508,0.6040920716112532,0.5629947681348363,0.8290789893960433
lightgbm,0.10429583702391497,0.6040920716112532,0.5619869585638447,0.8290789893960433
lightgbm,0.10429583702391497,0.6051150895140665,0.5615779973926558,0.8290789893960433
lightgbm,0.10451727192205491,0.6051150895140665,0.561568832704988,0.8290789893960433
lightgbm,0.10451727192205491,0.6056265984654732,0.5613608076595236,0.8290789893960433
lightgbm,0.10473870682019486,0.6056265984654732,0.5611748715920379,0.8290789893960433
lightgbm,0.10473870682019486,0.6061381074168798,0.5608891022299722,0.8290789893960433
lightgbm,0.10496014171833482,0.6061381074168798,0.5604886395829242,0.8290789893960433
lightgbm,0.10496014171833482,0.6066496163682864,0.5600449448931372,0.8290789893960433
lightgbm,0.10518157661647476,0.6066496163682864,0.5598275376024248,0.8290789893960433
lightgbm,0.10518157661647476,0.6071611253196931,0.5593885308805382,0.8290789893960433
lightgbm,0.1054030115146147,0.6071611253196931,0.5593194855701643,0.8290789893960433
lightgbm,0.1054030115146147,0.6076726342710997,0.5592572467657005,0.8290789893960433
lightgbm,0.10562444641275465,0.6076726342710997,0.558920458280339,0.8290789893960433
lightgbm,0.10562444641275465,0.6086956521739131,0.5579525871642865,0.8290789893960433
lightgbm,0.10651018600531444,0.6086956521739131,0.5570839668320107,0.8290789893960433
lightgbm,0.10651018600531444,0.6092071611253197,0.5570611507863018,0.8290789893960433
lightgbm,0.10673162090345438,0.6092071611253197,0.5567892876808807,0.8290789893960433
lightgbm,0.10673162090345438,0.6097186700767263,0.5563812520370243,0.8290789893960433
lightgbm,0.10739592559787423,0.6097186700767263,0.5555235066950724,0.8290789893960433
lightgbm,0.10739592559787423,0.610230179028133,0.5554551612867765,0.8290789893960433
lightgbm,0.10783879539415411,0.610230179028133,0.5551269770433623,0.8290789893960433
lightgbm,0.10783879539415411,0.6107416879795396,0.5549410923474816,0.8290789893960433
lightgbm,0.1091674047829938,0.6107416879795396,0.5530903082268436,0.8290789893960433
lightgbm,0.1091674047829938,0.6112531969309463,0.5526422572445112,0.8290789893960433
lightgbm,0.10938883968113375,0.6112531969309463,0.5524501745837984,0.8290789893960433
lightgbm,0.10938883968113375,0.611764705882353,0.5522234948073941,0.8290789893960433
lightgbm,0.11027457927369354,0.611764705882353,0.5507881770442534,0.8290789893960433
lightgbm,0.11027457927369354,0.6122762148337596,0.5496693952779623,0.8290789893960433
lightgbm,0.11049601417183348,0.6122762148337596,0.5486681782116152,0.8290789893960433
lightgbm,0.11049601417183348,0.6127877237851662,0.548414627654292,0.8290789893960433
lightgbm,0.11116031886625333,0.6127877237851662,0.5480095171462529,0.8290789893960433
lightgbm,0.11116031886625333,0.6132992327365729,0.5479605911790092,0.8290789893960433
lightgbm,0.11138175376439327,0.6132992327365729,0.5467114837153211,0.8290789893960433
lightgbm,0.11138175376439327,0.6138107416879796,0.5464708972634049,0.8290789893960433
lightgbm,0.11160318866253321,0.6138107416879796,0.5461100468409872,0.8290789893960433
lightgbm,0.11160318866253321,0.6143222506393862,0.5459984689786347,0.8290789893960433
lightgbm,0.11315323294951285,0.6143222506393862,0.5439576140562348,0.8290789893960433
lightgbm,0.11315323294951285,0.6153452685421995,0.5434966760109408,0.8290789893960433
lightgbm,0.1133746678476528,0.6153452685421995,0.5431185458042582,0.8290789893960433
lightgbm,0.1133746678476528,0.6158567774936061,0.542671540900478,0.8290789893960433
lightgbm,0.11381753764393268,0.6158567774936061,0.5421201542669318,0.8290789893960433
lightgbm,0.11381753764393268,0.6163682864450127,0.5413966715978081,0.8290789893960433
lightgbm,0.11492471213463241,0.6163682864450127,0.5407183896473511,0.8290789893960433
lightgbm,0.11492471213463241,0.6168797953964195,0.540453091005082,0.8290789893960433
lightgbm,0.11536758193091232,0.6168797953964195,0.5401326337573239,0.8290789893960433
lightgbm,0.11536758193091232,0.6184143222506394,0.5398124137170955,0.8290789893960433
lightgbm,0.1158104517271922,0.6184143222506394,0.5391466054639872,0.8290789893960433
lightgbm,0.1158104517271922,0.618925831202046,0.539141907073435,0.8290789893960433
lightgbm,0.11603188662533215,0.618925831202046,0.5390564433327781,0.8290789893960433
lightgbm,0.11603188662533215,0.6194373401534526,0.5389067272756489,0.8290789893960433
lightgbm,0.11691762621789194,0.6194373401534526,0.5384274670879249,0.8290789893960433
lightgbm,0.11691762621789194,0.6199488491048594,0.5379763591788556,0.8290789893960433
lightgbm,0.11758193091231178,0.6199488491048594,0.5377713542825884,0.8290789893960433
lightgbm,0.11758193091231178,0.620460358056266,0.5375740396876364,0.8290789893960433
lightgbm,0.11824623560673161,0.620460358056266,0.5360807593141405,0.8290789893960433
lightgbm,0.11824623560673161,0.6214833759590793,0.5354484143259554,0.8290789893960433
lightgbm,0.11868910540301152,0.6214833759590793,0.5353197746540949,0.8290789893960433
lightgbm,0.11868910540301152,0.6225063938618925,0.5349412887988997,0.8290789893960433
lightgbm,0.1195748449955713,0.6225063938618925,0.534391628062847,0.8290789893960433
lightgbm,0.1195748449955713,0.6235294117647059,0.5339991909669746,0.8290789893960433
lightgbm,0.11979627989371125,0.6235294117647059,0.5335818878945386,0.8290789893960433
lightgbm,0.11979627989371125,0.6250639386189258,0.5330007201914957,0.8290789893960433
lightgbm,0.1200177147918512,0.6250639386189258,0.5328689161650997,0.8290789893960433
lightgbm,0.1200177147918512,0.6271099744245524,0.5321159663836571,0.8290789893960433
lightgbm,0.12023914968999114,0.6271099744245524,0.5319632701527696,0.8290789893960433
lightgbm,0.12023914968999114,0.6276214833759591,0.5316587014493575,0.8290789893960433
lightgbm,0.12068201948627104,0.6276214833759591,0.5308974842525221,0.8290789893960433
lightgbm,0.12068201948627104,0.6281329923273657,0.5308565613929583,0.8290789893960433
lightgbm,0.12156775907883083,0.6281329923273657,0.5296462904071075,0.8290789893960433
lightgbm,0.12156775907883083,0.6286445012787724,0.5292207405648521,0.8290789893960433
lightgbm,0.12178919397697077,0.6286445012787724,0.5289029595119509,0.8290789893960433
lightgbm,0.12178919397697077,0.629156010230179,0.5288953478400625,0.8290789893960433
lightgbm,0.12223206377325066,0.629156010230179,0.5285863393136906,0.8290789893960433
lightgbm,0.12223206377325066,0.6296675191815857,0.5285357437712831,0.8290789893960433
lightgbm,0.12267493356953056,0.6296675191815857,0.5283009304846602,0.8290789893960433
lightgbm,0.12267493356953056,0.6306905370843989,0.527544994393362,0.8290789893960433
lightgbm,0.1233392382639504,0.6306905370843989,0.5272247980009529,0.8290789893960433
lightgbm,0.1233392382639504,0.6312020460358057,0.5270684916659618,0.8290789893960433
lightgbm,0.1237821080602303,0.6312020460358057,0.5264204033882368,0.8290789893960433
lightgbm,0.1237821080602303,0.6322250639386189,0.5261832765082674,0.8290789893960433
lightgbm,0.12400354295837024,0.6322250639386189,0.5261536981210859,0.8290789893960433
lightgbm,0.12400354295837024,0.6327365728900256,0.5259411584659713,0.8290789893960433
lightgbm,0.12466784765279008,0.6327365728900256,0.525189513389967,0.8290789893960433
lightgbm,0.12466784765279008,0.6337595907928388,0.5244226815620009,0.8290789893960433
lightgbm,0.12488928255093003,0.6337595907928388,0.5241799549190258,0.8290789893960433
lightgbm,0.12488928255093003,0.6347826086956522,0.5233904185354892,0.8290789893960433
lightgbm,0.12511071744906999,0.6347826086956522,0.5229408775166131,0.8290789893960433
lightgbm,0.12511071744906999,0.6352941176470588,0.522845407996607,0.8290789893960433
lightgbm,0.12577502214348982,0.6352941176470588,0.5223180935192918,0.8290789893960433
lightgbm,0.12577502214348982,0.6358056265984655,0.5220871155350844,0.8290789893960433
lightgbm,0.12599645704162976,0.6358056265984655,0.5220631430259516,0.8290789893960433
lightgbm,0.12599645704162976,0.6363171355498721,0.5217707178039042,0.8290789893960433
lightgbm,0.12732506643046945,0.6363171355498721,0.5202610890527115,0.8290789893960433
lightgbm,0.12732506643046945,0.6368286445012787,0.5202475186140202,0.8290789893960433
lightgbm,0.1275465013286094,0.6368286445012787,0.5200284209291929,0.8290789893960433
lightgbm,0.1275465013286094,0.6383631713554987,0.5196242756026739,0.8290789893960433
lightgbm,0.12776793622674934,0.6383631713554987,0.5195898716379955,0.8290789893960433
lightgbm,0.12776793622674934,0.639386189258312,0.5192563093415706,0.8290789893960433
lightgbm,0.12798937112488928,0.639386189258312,0.5190331134436452,0.8290789893960433
lightgbm,0.12798937112488928,0.6398976982097186,0.5187844628899165,0.8290789893960433
lightgbm,0.12821080602302923,0.6398976982097186,0.5185929519568307,0.8290789893960433
lightgbm,0.12821080602302923,0.640920716112532,0.518512650822217,0.8290789893960433
lightgbm,0.12865367581930912,0.640920716112532,0.518221614864864,0.8290789893960433
lightgbm,0.12865367581930912,0.6414322250639386,0.5181764233960904,0.8290789893960433
lightgbm,0.12931798051372898,0.6414322250639386,0.517405602850943,0.8290789893960433
lightgbm,0.12931798051372898,0.6424552429667519,0.516863294490948,0.8290789893960433
lightgbm,0.1299822852081488,0.6424552429667519,0.5162461465199233,0.8290789893960433
lightgbm,0.1299822852081488,0.6429667519181586,0.5160381644145863,0.8290789893960433
lightgbm,0.13020372010628875,0.6429667519181586,0.5159445725495279,0.8290789893960433
lightgbm,0.13020372010628875,0.6439897698209719,0.5157886613774675,0.8290789893960433
lightgbm,0.13153232949512844,0.6439897698209719,0.5149901001421602,0.8290789893960433
lightgbm,0.13153232949512844,0.6450127877237851,0.5138582169039324,0.8290789893960433
lightgbm,0.13175376439326839,0.6450127877237851,0.5131940864316211,0.8290789893960433
lightgbm,0.13175376439326839,0.6455242966751918,0.512894364451933,0.8290789893960433
lightgbm,0.13197519929140833,0.6455242966751918,0.5126146603543302,0.8290789893960433
lightgbm,0.13197519929140833,0.6460358056265985,0.5125758256027083,0.8290789893960433
lightgbm,0.13219663418954827,0.6460358056265985,0.512555543027226,0.8290789893960433
lightgbm,0.13219663418954827,0.6470588235294118,0.5119052946740713,0.8290789893960433
lightgbm,0.13241806908768822,0.6470588235294118,0.5118506389319643,0.8290789893960433
lightgbm,0.13241806908768822,0.6475703324808184,0.5117338053610779,0.8290789893960433
lightgbm,0.13330380868024802,0.6475703324808184,0.5109536465468993,0.8290789893960433
lightgbm,0.13330380868024802,0.6491048593350384,0.5100949025006032,0.8290789893960433
lightgbm,0.13396811337466785,0.6491048593350384,0.509481727132886,0.8290789893960433
lightgbm,0.13396811337466785,0.6511508951406649,0.5085390247089939,0.8290789893960433
lightgbm,0.13441098317094774,0.6511508951406649,0.507946082574025,0.8290789893960433
lightgbm,0.13441098317094774,0.6516624040920717,0.5076577204526196,0.8290789893960433
lightgbm,0.13463241806908768,0.6516624040920717,0.5073942883363062,0.8290789893960433
lightgbm,0.13463241806908768,0.6521739130434783,0.5066425087596828,0.8290789893960433
lightgbm,0.13507528786536757,0.6521739130434783,0.5064221434096856,0.8290789893960433
lightgbm,0.13507528786536757,0.6526854219948849,0.5061569810361649,0.8290789893960433
lightgbm,0.13573959255978743,0.6526854219948849,0.5048977980793311,0.8290789893960433
lightgbm,0.13573959255978743,0.6531969309462916,0.5048857507621899,0.8290789893960433
lightgbm,0.13618246235606732,0.6531969309462916,0.504616096984754,0.8290789893960433
lightgbm,0.13618246235606732,0.6537084398976982,0.5042641038546102,0.8290789893960433
lightgbm,0.13640389725420726,0.6537084398976982,0.5041771962535347,0.8290789893960433
lightgbm,0.13640389725420726,0.6542199488491048,0.5036059378433404,0.8290789893960433
lightgbm,0.13684676705048715,0.6542199488491048,0.5032397270719722,0.8290789893960433
lightgbm,0.13684676705048715,0.6547314578005116,0.5030811800822238,0.8290789893960433
lightgbm,0.13773250664304695,0.6547314578005116,0.5022809123513939,0.8290789893960433
lightgbm,0.13773250664304695,0.6562659846547314,0.5020135615440375,0.8290789893960433
lightgbm,0.13817537643932684,0.6562659846547314,0.5011622579506776,0.8290789893960433
lightgbm,0.13817537643932684,0.6567774936061381,0.5006260105073439,0.8290789893960433
lightgbm,0.13861824623560673,0.6567774936061381,0.5005009353443245,0.8290789893960433
lightgbm,0.13861824623560673,0.6572890025575447,0.5002964817340947,0.8290789893960433
lightgbm,0.13906111603188662,0.6572890025575447,0.4998521469094419,0.8290789893960433
lightgbm,0.13906111603188662,0.6578005115089514,0.4993216184000865,0.8290789893960433
lightgbm,0.13950398582816653,0.6578005115089514,0.49876230682120404,0.8290789893960433
lightgbm,0.13950398582816653,0.6583120204603581,0.4987563342273491,0.8290789893960433
lightgbm,0.14149689991142603,0.6583120204603581,0.49743995172323036,0.8290789893960433
lightgbm,0.14149689991142603,0.6588235294117647,0.49740376950434234,0.8290789893960433
lightgbm,0.1421612046058459,0.6588235294117647,0.4971681919118064,0.8290789893960433
lightgbm,0.1421612046058459,0.6593350383631713,0.49618339855142035,0.8290789893960433
lightgbm,0.14238263950398583,0.6593350383631713,0.4956399517003431,0.8290789893960433
lightgbm,0.14238263950398583,0.6603580562659846,0.49533025974969813,0.8290789893960433
lightgbm,0.14503985828166518,0.6603580562659846,0.49279261807397917,0.8290789893960433
lightgbm,0.14503985828166518,0.6608695652173913,0.4926076912523896,0.8290789893960433
lightgbm,0.14681133746678476,0.6608695652173913,0.49122994677003273,0.8290789893960433
lightgbm,0.14681133746678476,0.6618925831202046,0.4910304280953174,0.8290789893960433
lightgbm,0.1507971656333038,0.6618925831202046,0.48762294768561437,0.8290789893960433
lightgbm,0.1507971656333038,0.6624040920716112,0.48758099739841787,0.8290789893960433
lightgbm,0.15168290522586358,0.6624040920716112,0.48701171967923723,0.8290789893960433
lightgbm,0.15168290522586358,0.6639386189258312,0.4861505943109943,0.8290789893960433
lightgbm,0.15279007971656333,0.6639386189258312,0.48538020987928043,0.8290789893960433
lightgbm,0.15279007971656333,0.6644501278772379,0.48532308820259473,0.8290789893960433
lightgbm,0.15301151461470328,0.6644501278772379,0.4850402892536151,0.8290789893960433
lightgbm,0.15301151461470328,0.6649616368286445,0.48487935412428107,0.8290789893960433
lightgbm,0.15345438441098316,0.6649616368286445,0.4846061705245043,0.8290789893960433
lightgbm,0.15345438441098316,0.6659846547314578,0.48433324337773115,0.8290789893960433
lightgbm,0.15389725420726305,0.6659846547314578,0.48406169433253965,0.8290789893960433
lightgbm,0.15389725420726305,0.6670076726342711,0.48387998999088644,0.8290789893960433
lightgbm,0.15411868910540302,0.6670076726342711,0.48354469664959754,0.8290789893960433
lightgbm,0.15411868910540302,0.668542199488491,0.48326361393072603,0.8290789893960433
lightgbm,0.15478299379982285,0.668542199488491,0.48250018718314486,0.8290789893960433
lightgbm,0.15478299379982285,0.6690537084398976,0.4822344700777203,0.8290789893960433
lightgbm,0.1550044286979628,0.6690537084398976,0.48186243342757623,0.8290789893960433
lightgbm,0.1550044286979628,0.670076726342711,0.48150671918737087,0.8290789893960433
lightgbm,0.1563330380868025,0.670076726342711,0.4809696486812546,0.8290789893960433
lightgbm,0.1563330380868025,0.6705882352941176,0.480872022971681,0.8290789893960433
lightgbm,0.15655447298494243,0.6705882352941176,0.4808385226928205,0.8290789893960433
lightgbm,0.15655447298494243,0.6710997442455243,0.4803553227332081,0.8290789893960433
lightgbm,0.15810451727192207,0.6710997442455243,0.47938534850033804,0.8290789893960433
lightgbm,0.15810451727192207,0.6716112531969309,0.4792459448362006,0.8290789893960433
lightgbm,0.15943312666076173,0.6716112531969309,0.4788807191747025,0.8290789893960433
lightgbm,0.15943312666076173,0.6721227621483375,0.4788145760540351,0.8290789893960433
lightgbm,0.15965456155890168,0.6721227621483375,0.4787405751837038,0.8290789893960433
lightgbm,0.15965456155890168,0.6726342710997443,0.4785542900536719,0.8290789893960433
lightgbm,0.16098317094774137,0.6726342710997443,0.4779015649746886,0.8290789893960433
lightgbm,0.16098317094774137,0.6751918158567775,0.47726064979635374,0.8290789893960433
lightgbm,0.1616474756421612,0.6751918158567775,0.47661788676830225,0.8290789893960433
lightgbm,0.1616474756421612,0.6762148337595908,0.47616516970153927,0.8290789893960433
lightgbm,0.16209034543844109,0.6762148337595908,0.4757516589606282,0.8290789893960433
lightgbm,0.16209034543844109,0.6777493606138107,0.4749015953356969,0.8290789893960433
lightgbm,0.16231178033658106,0.6777493606138107,0.4746106102576613,0.8290789893960433
lightgbm,0.16231178033658106,0.6782608695652174,0.4743741869004624,0.8290789893960433
lightgbm,0.1629760850310009,0.6782608695652174,0.47380869830452627,0.8290789893960433
lightgbm,0.1629760850310009,0.6787723785166241,0.47368973770406503,0.8290789893960433
lightgbm,0.16341895482728078,0.6787723785166241,0.47295340849928125,0.8290789893960433
lightgbm,0.16341895482728078,0.6797953964194373,0.4725572291658998,0.8290789893960433
lightgbm,0.16364038972542072,0.6797953964194373,0.472368932022706,0.8290789893960433
lightgbm,0.16364038972542072,0.6808184143222507,0.47214767227471627,0.8290789893960433
lightgbm,0.16519043401240036,0.6808184143222507,0.4711327541368205,0.8290789893960433
lightgbm,0.16519043401240036,0.681841432225064,0.47080569726559385,0.8290789893960433
lightgbm,0.1658547387068202,0.681841432225064,0.47025643410484996,0.8290789893960433
lightgbm,0.1658547387068202,0.6823529411764706,0.47020554088821875,0.8290789893960433
lightgbm,0.1678476527900797,0.6823529411764706,0.4692621934615526,0.8290789893960433
lightgbm,0.1678476527900797,0.6833759590792838,0.46877213279946583,0.8290789893960433
lightgbm,0.1696191319751993,0.6833759590792838,0.46770830618700726,0.8290789893960433
lightgbm,0.1696191319751993,0.6838874680306906,0.4672090160128446,0.8290789893960433
lightgbm,0.17072630646589904,0.6838874680306906,0.4667931626286312,0.8290789893960433
lightgbm,0.17072630646589904,0.6843989769820972,0.46644391568506904,0.8290789893960433
lightgbm,0.17139061116031887,0.6843989769820972,0.4660455470767479,0.8290789893960433
lightgbm,0.17139061116031887,0.6849104859335038,0.46593620530251484,0.8290789893960433
lightgbm,0.17183348095659876,0.6849104859335038,0.4651113256506885,0.8290789893960433
lightgbm,0.17183348095659876,0.6854219948849105,0.4650756630290178,0.8290789893960433
lightgbm,0.1720549158547387,0.6854219948849105,0.4648132040539044,0.8290789893960433
lightgbm,0.1720549158547387,0.6859335038363171,0.4644356358584173,0.8290789893960433
lightgbm,0.17227635075287864,0.6859335038363171,0.4644337971915181,0.8290789893960433
lightgbm,0.17227635075287864,0.6864450127877237,0.46441186076471197,0.8290789893960433
lightgbm,0.17404782993799822,0.6864450127877237,0.46252539579569485,0.8290789893960433
lightgbm,0.17404782993799822,0.6869565217391305,0.4624576760376556,0.8290789893960433
lightgbm,0.17426926483613817,0.6869565217391305,0.46239393980435056,0.8290789893960433
lightgbm,0.17426926483613817,0.6874680306905371,0.46223837768479614,0.8290789893960433
lightgbm,0.17515500442869797,0.6874680306905371,0.4619698126872043,0.8290789893960433
lightgbm,0.17515500442869797,0.6884910485933504,0.46180457329928065,0.8290789893960433
lightgbm,0.1758193091231178,0.6884910485933504,0.4616234927805962,0.8290789893960433
lightgbm,0.1758193091231178,0.6895140664961636,0.4611933291061534,0.8290789893960433
lightgbm,0.1762621789193977,0.6895140664961636,0.46109608664154556,0.8290789893960433
lightgbm,0.1762621789193977,0.6910485933503836,0.4604631625028858,0.8290789893960433
lightgbm,0.17648361381753763,0.6910485933503836,0.4603143411719813,0.8290789893960433
lightgbm,0.17648361381753763,0.6925831202046036,0.45981890714079526,0.8290789893960433
lightgbm,0.1771479185119575,0.6925831202046036,0.4593846212993216,0.8290789893960433
lightgbm,0.1771479185119575,0.6930946291560103,0.45930166452431714,0.8290789893960433
lightgbm,0.17781222320637732,0.6930946291560103,0.4590210203387996,0.8290789893960433
lightgbm,0.17781222320637732,0.6941176470588235,0.4586841700033686,0.8290789893960433
lightgbm,0.1786979627989371,0.6941176470588235,0.4574977201410008,0.8290789893960433
lightgbm,0.1786979627989371,0.6951406649616368,0.45734834292892074,0.8290789893960433
lightgbm,0.17936226749335696,0.6951406649616368,0.456902364271892,0.8290789893960433
lightgbm,0.17936226749335696,0.6956521739130435,0.4568438170626376,0.8290789893960433
lightgbm,0.1795837023914969,0.6956521739130435,0.45677462119493817,0.8290789893960433
lightgbm,0.1795837023914969,0.6966751918158568,0.4566097781769479,0.8290789893960433
lightgbm,0.17980513728963685,0.6966751918158568,0.45657783175177874,0.8290789893960433
lightgbm,0.17980513728963685,0.69769820971867,0.4563010121288881,0.8290789893960433
lightgbm,0.1800265721877768,0.69769820971867,0.456292494760487,0.8290789893960433
lightgbm,0.1800265721877768,0.6982097186700768,0.4562635039399621,0.8290789893960433
lightgbm,0.18024800708591673,0.6982097186700768,0.45612934423896545,0.8290789893960433
lightgbm,0.18024800708591673,0.6987212276214834,0.4561116220306028,0.8290789893960433
lightgbm,0.18268379096545614,0.6987212276214834,0.45427570950277085,0.8290789893960433
lightgbm,0.18268379096545614,0.69923273657289,0.4540188249971252,0.8290789893960433
lightgbm,0.18290522586359612,0.69923273657289,0.45388139951882084,0.8290789893960433
lightgbm,0.18290522586359612,0.7002557544757033,0.45378096529986567,0.8290789893960433
lightgbm,0.18423383525243578,0.7002557544757033,0.4522649084093205,0.8290789893960433
